SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-6-2021,Single Family Residential,20601 SE 271st St,Covington,WA,98042,595000,3,2.0,Covington,1490,37531,1983,,399,,Sold,,,https://www.redfin.com/WA/Covington/20601-SE-271st-St-98042/home/367796,NWMLS,1796091,N,Y,47.3584751,-122.0678997
PAST SALE,December-14-2021,Single Family Residential,27030 200th Ave SE,Covington,WA,98042,650000,3,2.5,Covington,1804,10534,1988,,360,10,Sold,,,https://www.redfin.com/WA/Covington/27030-200th-Ave-SE-98042/home/373145,NWMLS,1863808,N,Y,47.359074,-122.0751051
PAST SALE,June-4-2021,Single Family Residential,19218 SE 269th St,Covington,WA,98042,416000,3,1.0,Timberlane,920,5200,1968,,452,29,Sold,,,https://www.redfin.com/WA/Covington/19218-SE-269th-St-98042/home/371950,NWMLS,1770187,N,Y,47.3605974,-122.0847948
PAST SALE,June-23-2021,Single Family Residential,19652 SE 259th St,Covington,WA,98042,410000,2,1.0,Timberlane,840,5200,1969,,488,30,Sold,,,https://www.redfin.com/WA/Covington/19652-SE-259th-St-98042/home/370597,NWMLS,1777615,N,Y,47.3700593,-122.0769675
PAST SALE,May-5-2021,Single Family Residential,19625 SE 259th St,Covington,WA,98042,390000,2,1.0,Covington,840,5200,1969,,464,29,Sold,,,https://www.redfin.com/WA/Covington/19625-SE-259th-St-98042/home/372007,NWMLS,1747333,N,Y,47.3698666,-122.0782655
PAST SALE,March-25-2021,Single Family Residential,26634 Timberlane Dr SE,Covington,WA,98042,440000,3,1.5,Timberlane,1470,5200,1977,,299,29,Sold,,,https://www.redfin.com/WA/Covington/26634-Timberlane-Dr-SE-98042/home/372232,NWMLS,1731918,N,Y,47.3632735,-122.0925631
PAST SALE,October-27-2021,Single Family Residential,26806 188th Ave SE,Covington,WA,98042,500000,5,2.0,Timberlane,1730,5200,1978,,289,29,Sold,,,https://www.redfin.com/WA/Covington/26806-188th-Ave-SE-98042/home/372899,NWMLS,1845077,N,Y,47.3628115,-122.0894143
PAST SALE,October-29-2020,Single Family Residential,15817 SE 255th (Lot 12) St,Covington,WA,98042,614920,5,3.0,Covington,2811,5671,2020,,219,50,Sold,,,https://www.redfin.com/WA/Covington/15817-SE-255th-St-98042/home/171952407,NWMLS,1603817,N,Y,47.3730164,-122.1303749
PAST SALE,June-8-2021,Single Family Residential,16501 SE 263rd St,Covington,WA,98042,685000,5,3.0,Covington,2910,5050,2003,,235,24,Sold,,,https://www.redfin.com/WA/Covington/16501-SE-263rd-St-98042/home/394219,NWMLS,1762425,N,Y,47.3659349,-122.1215978
PAST SALE,November-23-2021,Single Family Residential,26237 196th Pl SE,Covington,WA,98042,596000,3,1.5,Covington,1830,8480,1980,,326,,Sold,,,https://www.redfin.com/WA/Covington/26237-196th-Pl-SE-98042/home/369740,NWMLS,1856242,N,Y,47.3658732,-122.0804303
PAST SALE,December-15-2021,Single Family Residential,19628 SE 264th Ct,Covington,WA,98042,525000,3,2.0,Covington,2000,10112,1981,,263,,Sold,,,https://www.redfin.com/WA/Covington/19628-SE-264th-Ct-98042/home/368492,NWMLS,1861084,N,Y,47.3651381,-122.0796522
PAST SALE,May-14-2021,Single Family Residential,26411 199th Pl SE,Covington,WA,98042,485000,3,2.0,Covington,1350,8844,1983,,359,,Sold,,,https://www.redfin.com/WA/Covington/26411-199th-Pl-SE-98042/home/369029,NWMLS,1757840,N,Y,47.3651195,-122.0760352
PAST SALE,January-19-2022,Single Family Residential,25700 160th Pl SE,Covington,WA,98042,735000,4,2.5,Covington,2200,4240,2003,,334,40,Sold,,,https://www.redfin.com/WA/Covington/25700-160th-Pl-SE-98042/home/395047,NWMLS,1872524,N,Y,47.3715243,-122.127393
PAST SALE,April-21-2021,Single Family Residential,27388 211th Ct SE,Maple Valley,WA,98038,682000,4,2.5,Maple Valley,2545,4283,2014,,268,75,Sold,,,https://www.redfin.com/WA/Maple-Valley/27388-211th-Ct-SE-98038/home/55551146,NWMLS,1746476,N,Y,47.3560602,-122.0611986
PAST SALE,October-21-2021,Single Family Residential,25232 176th Ave SE #41,Covington,WA,98042,624298,4,2.5,Covington,2328,4506,2021,,268,,Sold,,,https://www.redfin.com/WA/Covington/25232-176th-Ave-SE-98042/unit-41/home/179849604,NWMLS,1666263,N,Y,47.3758432,-122.1062459
PAST SALE,November-24-2021,Single Family Residential,26831 199th (Lot 21) Ave SE,Covington,WA,98042,784950,5,3.0,Covington,2825,4500,2021,,278,55,Sold,,,https://www.redfin.com/WA/Covington/26831-199th-Pl-SE-98042/home/175595113,NWMLS,1802060,N,Y,47.3606002,-122.0755373
PAST SALE,April-28-2022,Single Family Residential,17535 SE 252nd Pl #36,Covington,WA,98042,709695,3,2.5,Covington,2065,4500,2022,,344,,Sold,,,https://www.redfin.com/WA/Covington/17535-SE-252nd-Pl-98042/unit-36/home/178650728,NWMLS,1720575,N,Y,47.375546,-122.1068798
