SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-26-2020,Single Family Residential,8018 NE 123rd St,Kirkland,WA,98034,500000,3,3.0,Finn Hill,1912,11775,1942,,262,,Sold,,,https://www.redfin.com/WA/Kirkland/8018-NE-123rd-St-98034/home/281712,NWMLS,1587959,N,Y,47.7108372,-122.234178
PAST SALE,August-31-2021,Single Family Residential,13414 79th Pl NE,Kirkland,WA,98034,856000,4,2.5,Finn Hill,2050,7920,1978,,418,,Sold,,,https://www.redfin.com/WA/Kirkland/13414-79th-Pl-NE-98034/home/275556,NWMLS,1821926,N,Y,47.7215082,-122.2350083
PAST SALE,April-20-2021,Single Family Residential,13028 Juanita Dr NE,Kirkland,WA,98034,998000,3,2.0,Juanita,1475,22000,1946,,677,,Sold,,,https://www.redfin.com/WA/Kirkland/13028-Juanita-Dr-NE-98034/home/276883,NWMLS,1748754,N,Y,47.7179664,-122.2364578
PAST SALE,July-14-2021,Single Family Residential,8001 NE 127th LN (Lot-1),Kirkland,WA,98034,1600000,4,4.0,Finn Hill,3047,5979,2021,,525,,Sold,,,https://www.redfin.com/WA/Kirkland/8001-NE-127th-Ln-98034/home/275766,NWMLS,1787344,N,Y,47.71455399100063,-122.23444426382676
PAST SALE,,Vacant Land,,,WA,,1200000,,,,,35323,,,,,,,,https://www.redfin.com/WA/Unknown/Unknown-Unknown/home/22436222,,,N,Y,47.715909,-122.248713
PAST SALE,July-5-2022,Vacant Land,150 xx 75th Ave NE,Kenmore,WA,98028,900000,,,Moorlands,,15394,,,,,Sold,,,https://www.redfin.com/WA/Kenmore/150-xx-75th-Ave-NE-98028/home/124299090,NWMLS,1903824,N,Y,47.733547,-122.240643
PAST SALE,,Single Family Residential,11630 NE 75th Pl,Kirkland,WA,98033,900000,,,,,12103,,,,,,,,https://www.redfin.com/WA/Kirkland/11630-NE-75th-Pl-98033/home/514518,,,N,Y,47.6734072,-122.1844754
PAST SALE,,Single Family Residential,11621 82nd Ave NE,Kirkland,WA,98034,1600000,3,3.0,,3040,17669,1997,,526,,,,,https://www.redfin.com/WA/Kirkland/11621-82nd-Ave-NE-98034/home/282133,,,N,Y,47.7046841,-122.2326151
PAST SALE,January-31-2020,Single Family Residential,8117 NE 146th Pl,Kenmore,WA,98028,350000,3,2.0,Kenmore,1800,9968,1981,,194,,Sold,,,https://www.redfin.com/WA/Kenmore/8117-NE-146th-Pl-98028/home/2074310,NWMLS,1541725,N,Y,47.7347027,-122.232635
PAST SALE,May-17-2022,Single Family Residential,10310 126th Ave NE,Kirkland,WA,98033,1300000,2,2.0,North Rose Hill,1236,2831,2022,,1052,75,Sold,,,https://www.redfin.com/WA/Kirkland/10310-126th-Ave-NE-98033/home/179317896,NWMLS,1927351,N,Y,47.6927333,-122.1730141
